,name,total_missing_columns,non_missing,percentage_missing,category_type
0,x.aidtst3,805,11128,0.07,categorical
1,employ1,34,11899,0.0,categorical
2,income2,114,11819,0.01,categorical
3,weight2,180,11753,0.02,numeric
4,height3,198,11735,0.02,numeric
5,children,53,11880,0.0,numeric
6,veteran3,16,11917,0.0,categorical
7,blind,265,11668,0.02,categorical
8,renthom1,1,11932,0.0,categorical
9,sex1,0,11933,0.0,categorical
10,marital,1,11932,0.0,numeric
11,educa,1,11932,0.0,numeric
12,deaf,243,11690,0.02,categorical
13,decide,286,11647,0.02,categorical
14,x.drnkdrv,0,11933,0.0,categorical
15,flushot6,504,11429,0.04,categorical
16,seatbelt,561,11372,0.05,categorical
17,hivtst6,805,11128,0.07,categorical
18,hivrisk5,849,11084,0.07,categorical
19,pneuvac4,527,11406,0.04,categorical
20,alcday5,436,11497,0.04,numeric
21,diffwalk,315,11618,0.03,categorical
22,usenow3,388,11545,0.03,categorical
23,diffdres,328,11605,0.03,categorical
24,diffalon,343,11590,0.03,categorical
25,smoke100,367,11566,0.03,categorical
26,rmvteth4,0,11933,0.0,categorical
27,lastden4,0,11933,0.0,categorical
28,diabete3,0,11933,0.0,categorical
29,x.psu,0,11933,0.0,numeric
30,physhlth,0,11933,0.0,numeric
31,menthlth,0,11933,0.0,numeric
32,hlthpln1,0,11933,0.0,categorical
33,genhlth,0,11933,0.0,categorical
34,dispcode,0,11933,0.0,categorical
35,chckdny1,0,11933,0.0,categorical
36,iyear,0,11933,0.0,categorical
37,fmonth,0,11933,0.0,numeric
38,imonth,0,11933,0.0,numeric
39,iday,0,11933,0.0,numeric
40,persdoc2,22,11911,0.0,categorical
41,medcost,22,11911,0.0,categorical
42,checkup1,22,11911,0.0,categorical
43,exerany2,0,11933,0.0,categorical
44,chcocncr,0,11933,0.0,categorical
45,chccopd1,0,11933,0.0,categorical
46,addepev2,0,11933,0.0,categorical
47,chcscncr,0,11933,0.0,categorical
48,asthma3,0,11933,0.0,categorical
49,cvdstrk3,0,11933,0.0,categorical
50,sleptim1,0,11933,0.0,numeric
51,cvdinfr4,0,11933,0.0,categorical
52,cvdcrhd4,0,11933,0.0,categorical
53,qstver,0,11933,0.0,categorical
54,qstlang,0,11933,0.0,categorical
55,x.metstat,188,11745,0.02,categorical
56,htin4,496,11437,0.04,numeric
57,wtkg3,782,11151,0.07,numeric
58,x.bmi5,961,10972,0.08,numeric
59,x.bmi5cat,961,10972,0.08,categorical
60,htm4,440,11493,0.04,numeric
61,x.age.g,0,11933,0.0,categorical
62,x.raceg21,0,11933,0.0,categorical
63,x.age80,0,11933,0.0,numeric
64,x.race.g1,220,11713,0.02,categorical
65,x.ageg5yr,0,11933,0.0,numeric
66,x.age65yr,0,11933,0.0,categorical
67,x.rfbmi5,0,11933,0.0,categorical
68,x.chldcnt,0,11933,0.0,categorical
69,x.educag,0,11933,0.0,categorical
70,x.incomg,0,11933,0.0,categorical
71,x.rfdrhv6,0,11933,0.0,categorical
72,x.rfseat2,0,11933,0.0,categorical
73,x.rfseat3,0,11933,0.0,categorical
74,x.drnkwek,0,11933,0.0,numeric
75,x.rfbing5,0,11933,0.0,categorical
76,drocdy3.,0,11933,0.0,numeric
77,x.smoker3,0,11933,0.0,categorical
78,x.rfsmok3,0,11933,0.0,categorical
79,drnkany5,0,11933,0.0,categorical
80,x.racegr3,0,11933,0.0,categorical
81,x.race,0,11933,0.0,categorical
82,x.urbstat,188,11745,0.02,categorical
83,x.chispnc,2794,9139,0.23,categorical
84,x.llcpwt2,0,11933,0.0,numeric
85,x.llcpwt,0,11933,0.0,numeric
86,x.rfhlth,0,11933,0.0,categorical
87,x.dualuse,0,11933,0.0,categorical
88,x.imprace,0,11933,0.0,categorical
89,x.hispanc,0,11933,0.0,categorical
90,x.wt2rake,0,11933,0.0,numeric
91,x.ststr,0,11933,0.0,numeric
92,x.strwt,0,11933,0.0,numeric
93,x.rawrake,0,11933,0.0,numeric
94,x.phys14d,0,11933,0.0,categorical
95,x.ment14d,0,11933,0.0,categorical
96,x.hcvu651,0,11933,0.0,categorical
97,x.totinda,0,11933,0.0,categorical
98,x.denvst3,0,11933,0.0,categorical
99,x.prace1,0,11933,0.0,categorical
100,x.mrace1,0,11933,0.0,categorical
101,x.exteth3,0,11933,0.0,categorical
102,x.asthms1,0,11933,0.0,categorical
103,x.michd,114,11819,0.01,categorical
104,x.ltasth1,0,11933,0.0,categorical
105,x.casthm1,0,11933,0.0,categorical
106,x.state,0,11933,0.0,numeric
107,havarth3,0,11933,0.0,categorical
